Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
133.8,316.0,13032.0,8036.0,-169.18,182.43,-58.34,-56.91
133.87,440.0,10544.0,10988.0,-168.46,183.02,-43.82,-44.3
133.94,296.0,8012.0,13052.0,-182.34,169.18,-31.54,-32.41
134.01,368.0,4736.0,14316.0,-178.05,173.55,-18.31,-20.26
134.08,488.0,1976.0,14960.0,-185.71,166.06,-7.52,-8.72
134.14,448.0,-2168.0,14844.0,-175.92,175.95,8.31,3.55
134.21,500.0,-5984.0,14132.0,-176.34,175.95,22.95,15.92
134.28,424.0,-8724.0,12512.0,-180.92,171.99,34.89,28.34
134.34,380.0,-12048.0,10016.0,-180.62,172.86,50.26,41.13
134.41,616.0,-13172.0,8260.0,-173.33,180.94,57.91,54.02
134.48,632.0,-14984.0,5100.0,-169.22,185.39,71.2,67.05
134.55,480.0,-16052.0,1948.0,-176.98,177.99,83.08,79.51
134.62,680.0,-16368.0,-2264.0,175.38,179.9,97.88,92.34
134.68,700.0,-16168.0,-4036.0,187.95,167.81,104.02,103.71
134.75,544.0,-14948.0,-8240.0,163.93,191.86,118.87,117.28
134.82,488.0,-13292.0,-11132.0,173.89,182.04,129.95,129.96
134.89,448.0,-9476.0,-14640.0,178.26,177.67,147.09,143.04
134.96,324.0,-8356.0,-15504.0,175.3,180.99,151.68,155.22
135.03,456.0,-4528.0,-17036.0,180.58,175.39,165.12,167.19
135.1,344.0,188.0,-17764.0,180.63,175.16,-179.39,-180.47
135.17,704.0,2848.0,-17680.0,179.49,176.4,-170.85,-168.47
135.24,376.0,6248.0,-16556.0,168.69,186.99,-159.32,-155.69
135.31,392.0,9684.0,-15088.0,173.91,181.44,-147.31,-143.35
135.38,348.0,11872.0,-12180.0,171.09,183.91,-135.73,-130.93
135.46,292.0,13832.0,-9524.0,180.5,174.08,-124.55,-119.11
135.53,144.0,15652.0,-5608.0,178.91,175.18,-109.71,-107.05
135.6,312.0,16636.0,-2196.0,181.55,172.3,-97.52,-95.15
135.67,484.0,15860.0,784.0,-172.18,181.46,-87.17,-83.2
135.73,240.0,15204.0,4652.0,-171.14,182.15,-72.99,-71.14
135.8,384.0,13884.0,7412.0,-174.17,178.96,-61.9,-59.21
135.87,456.0,11700.0,9748.0,-174.99,177.89,-50.2,-47.36
135.94,188.0,9456.0,11428.0,-189.93,162.7,-39.61,-36.58
136.01,380.0,5788.0,13884.0,-173.32,179.05,-22.63,-24.12
136.08,360.0,1956.0,14836.0,-170.59,181.91,-7.51,-11.18
136.14,316.0,-1160.0,14916.0,-175.73,177.1,4.45,1.18
136.21,636.0,-4732.0,14424.0,-183.53,169.58,18.16,12.9
136.28,508.0,-7096.0,13384.0,-180.69,172.87,27.93,24.95
136.35,564.0,-10048.0,11908.0,-186.36,167.47,40.16,36.68
136.41,300.0,-13116.0,8772.0,-170.32,183.81,56.23,50.05
136.48,712.0,-14644.0,5612.0,-173.95,180.72,69.03,63.0
136.55,600.0,-16044.0,2456.0,-180.89,174.3,81.3,75.48
136.62,476.0,-16280.0,-944.0,-179.45,176.25,93.32,88.04
136.68,628.0,-16280.0,-4552.0,176.42,179.74,105.62,100.76
136.75,552.0,-14992.0,-7640.0,169.73,186.86,117.0,114.15
136.82,564.0,-13300.0,-10680.0,178.94,177.9,128.76,126.79
136.89,772.0,-12008.0,-12872.0,181.46,175.55,136.99,138.97
136.97,760.0,-7100.0,-16400.0,178.68,178.16,156.59,152.13
137.04,728.0,-5120.0,-16988.0,176.05,181.18,163.23,164.59
137.1,352.0,-3196.0,-17504.0,185.15,171.96,169.65,175.81
137.17,460.0,2372.0,-17728.0,173.52,183.04,-172.38,-171.53
137.25,420.0,5624.0,-16828.0,173.59,182.9,-161.52,-158.91
137.32,424.0,8300.0,-14944.0,179.53,176.73,-150.95,-146.91
137.39,280.0,11628.0,-13176.0,173.96,181.94,-138.57,-134.54
137.46,588.0,14372.0,-9760.0,186.11,169.43,-124.18,-122.57
137.53,604.0,15708.0,-6796.0,180.57,174.82,-113.4,-110.56
137.6,600.0,15964.0,-3460.0,187.76,167.38,-102.23,-99.11
137.67,668.0,16208.0,616.0,-178.11,176.76,-87.82,-86.91
137.74,396.0,15384.0,3616.0,-177.31,177.47,-76.77,-75.14
137.81,396.0,13564.0,7360.0,-182.37,172.26,-61.52,-63.12
137.88,236.0,11064.0,10608.0,-179.46,175.32,-46.21,-50.55
137.94,416.0,9212.0,11988.0,-179.37,175.79,-37.54,-38.22
138.01,580.0,5940.0,13748.0,-164.78,190.45,-23.37,-24.96
138.08,280.0,2916.0,14788.0,-168.19,187.17,-11.15,-12.02
138.15,496.0,-616.0,15148.0,-172.13,183.31,2.33,0.75
138.21,508.0,-4544.0,14536.0,-188.35,167.23,17.36,12.14
138.28,460.0,-7200.0,13308.0,-169.48,186.56,28.41,25.14
138.35,620.0,-10012.0,11492.0,-173.57,182.75,41.06,37.87
138.42,400.0,-12580.0,9108.0,-176.81,179.79,54.1,50.63
138.49,440.0,-14396.0,6444.0,-179.77,177.13,65.89,62.96
138.55,468.0,-16140.0,3376.0,-185.67,171.49,78.19,74.94
138.62,528.0,-16472.0,-228.0,-164.71,192.73,90.79,88.26
138.69,652.0,-16172.0,-3552.0,171.66,186.0,102.39,100.99
138.76,440.0,-15540.0,-7180.0,175.05,182.74,114.8,113.85
138.83,388.0,-13972.0,-10460.0,178.73,179.13,126.82,126.38
138.9,456.0,-11216.0,-13496.0,174.15,183.75,140.27,139.49
138.97,288.0,-9032.0,-14944.0,185.14,172.84,148.85,151.41
139.04,520.0,-5756.0,-16952.0,172.59,185.16,161.25,163.98
139.11,560.0,-2504.0,-17832.0,167.1,190.41,172.01,176.67
139.18,460.0,744.0,-17660.0,176.21,180.88,-177.59,-171.48
139.25,440.0,5356.0,-16996.0,179.32,177.23,-162.51,-159.51
139.32,568.0,7180.0,-15684.0,184.79,171.5,-155.4,-148.26
139.39,464.0,9656.0,-13884.0,179.73,175.93,-145.18,-136.86
139.46,540.0,13964.0,-10544.0,185.31,169.61,-127.06,-125.1
139.53,320.0,15384.0,-7552.0,174.61,180.13,-116.15,-112.61
139.6,296.0,16724.0,-3336.0,170.02,184.41,-101.28,-99.75
139.67,472.0,16488.0,-312.0,-171.95,182.34,-91.08,-87.5
139.74,508.0,15528.0,3208.0,-181.5,172.47,-78.33,-75.98
139.81,296.0,14280.0,5992.0,-184.9,168.86,-67.24,-64.71
139.88,476.0,12228.0,9136.0,-186.21,167.33,-53.24,-53.24
139.95,444.0,9412.0,11700.0,-173.98,179.55,-38.81,-40.69
140.02,308.0,7000.0,13604.0,-168.95,184.76,-27.23,-27.93
140.09,420.0,3100.0,14580.0,-174.27,179.49,-12.0,-15.22
140.15,444.0,-296.0,14928.0,-172.34,181.71,1.14,-2.33
140.22,544.0,-3316.0,14604.0,-193.25,161.1,12.79,8.7
140.29,492.0,-6852.0,13440.0,-163.02,191.7,27.01,22.04
140.35,404.0,-10036.0,11848.0,-168.3,186.85,40.27,35.27
140.42,780.0,-12788.0,9304.0,-168.53,187.05,53.96,48.75
140.49,476.0,-14360.0,6916.0,-183.15,172.89,64.28,60.84
140.56,700.0,-15668.0,3924.0,-171.52,184.82,75.94,73.61
140.62,720.0,-16404.0,416.0,-166.83,189.71,88.55,86.66
140.69,592.0,-16388.0,-2768.0,176.13,180.57,99.59,98.76
140.76,520.0,-15608.0,-6324.0,178.32,178.46,112.06,110.95
140.83,296.0,-13692.0,-9948.0,185.85,171.03,126.0,123.21
140.9,492.0,-12164.0,-12520.0,163.34,193.78,135.83,136.62
140.97,488.0,-9092.0,-14944.0,174.95,182.1,148.68,149.42
141.04,392.0,-6364.0,-16612.0,168.78,188.2,159.04,162.15
141.11,416.0,-2896.0,-17604.0,173.57,183.14,170.66,174.45
141.18,340.0,1224.0,-18032.0,172.11,184.26,-176.12,-173.08
141.25,436.0,3820.0,-17260.0,184.66,171.45,-167.52,-161.67
141.32,472.0,8952.0,-15616.0,182.55,173.04,-150.18,-149.51
141.39,368.0,11900.0,-13404.0,169.43,186.1,-138.4,-136.57
141.46,320.0,13328.0,-10848.0,170.79,184.57,-129.14,-123.97
141.53,500.0,14500.0,-8096.0,165.98,188.93,-119.18,-111.38
141.61,500.0,15496.0,-4860.0,171.15,183.05,-107.41,-99.44
141.68,436.0,16272.0,-760.0,-169.91,183.59,-92.67,-87.32
141.74,436.0,15948.0,3040.0,-188.09,164.92,-79.21,-76.37
141.81,384.0,14912.0,5980.0,-174.69,178.07,-68.15,-64.6
141.88,476.0,12352.0,9056.0,-177.08,175.36,-53.75,-52.71
141.95,592.0,10188.0,11184.0,-167.6,184.76,-42.33,-40.29
142.02,504.0,7124.0,13208.0,-174.56,177.61,-28.34,-27.97
142.09,328.0,4492.0,14320.0,-163.84,188.3,-17.42,-15.32
142.16,544.0,1380.0,15000.0,-131.05,220.9,-5.26,-0.73
142.22,456.0,-1224.0,14864.0,-119.11,232.45,4.71,13.59
142.29,452.0,-3328.0,14572.0,-106.14,244.64,12.86,27.97
142.36,412.0,-4996.0,14308.0,-73.94,275.52,19.25,43.57
142.42,536.0,-6268.0,13680.0,-61.98,285.35,24.62,58.37
142.49,484.0,-7208.0,13424.0,-46.32,298.08,28.23,72.72
142.56,500.0,-7792.0,13064.0,-27.47,313.06,30.81,86.68
142.62,592.0,-8248.0,12716.0,13.04,322.65,32.97,99.93
142.69,452.0,-8588.0,12676.0,-1.37,331.26,34.12,112.1
142.75,404.0,-8420.0,12696.0,-1.91,325.06,33.55,122.83
142.82,576.0,-8404.0,12768.0,-1.44,316.88,33.35,131.91
142.89,264.0,-8396.0,12816.0,-1.65,308.59,33.23,139.51
142.95,488.0,-8280.0,12760.0,-1.71,299.48,32.98,145.73
143.02,576.0,-8500.0,12932.0,-1.44,289.48,33.32,150.73
143.09,400.0,-8480.0,12716.0,-1.42,279.33,33.7,154.63
143.15,484.0,-8416.0,12736.0,-1.63,269.11,33.46,157.48
143.22,448.0,-8356.0,12788.0,-1.63,258.4,33.16,159.36
143.29,324.0,-8452.0,12720.0,-1.74,247.62,33.6,160.45
143.35,452.0,-8336.0,12780.0,-1.66,236.59,33.12,160.72
143.42,536.0,-8316.0,12700.0,-1.67,225.58,33.22,160.32
143.49,464.0,-8268.0,12624.0,-1.63,214.57,33.22,159.31
143.55,576.0,-8392.0,12684.0,-1.67,203.72,33.49,157.8
143.62,360.0,-8304.0,12760.0,-1.64,192.96,33.06,155.76
143.69,372.0,-8212.0,12548.0,-1.71,182.43,33.2,153.34
143.75,572.0,-8408.0,12620.0,-1.62,171.96,33.67,150.61
143.82,308.0,-8224.0,12500.0,-1.58,161.82,33.34,147.53
143.88,500.0,-8324.0,12724.0,-1.55,151.93,33.19,144.19
143.95,444.0,-8404.0,12696.0,-1.56,142.35,33.5,140.67
144.02,424.0,-8336.0,12668.0,-1.69,133.23,33.35,136.98
144.08,452.0,-8272.0,12744.0,-1.56,124.14,32.99,133.1
144.15,516.0,-8320.0,12756.0,-1.47,115.4,33.11,129.14
144.22,532.0,-8300.0,12784.0,-1.74,107.38,32.99,125.13
144.28,464.0,-8316.0,12600.0,-1.58,99.26,33.42,121.11
144.35,544.0,-8280.0,12684.0,-1.49,91.59,33.14,116.96
144.41,396.0,-8440.0,12640.0,-1.64,84.52,33.73,112.93
144.48,352.0,-8304.0,12736.0,-1.67,77.73,33.1,108.88
144.55,396.0,-8324.0,12832.0,-1.66,71.21,32.97,104.88
144.61,456.0,-8300.0,12696.0,-1.43,64.8,33.17,100.97
144.68,528.0,-8440.0,12844.0,-1.69,59.24,33.31,97.17
144.74,352.0,-8436.0,13276.0,-1.74,53.81,32.43,93.33
144.8,576.0,-8216.0,12536.0,1.53,48.39,33.24,89.7
144.87,436.0,-8336.0,12784.0,1.66,43.71,33.11,86.15
144.93,516.0,-8412.0,12712.0,1.69,39.22,33.49,82.78
144.99,552.0,-8340.0,12788.0,1.48,34.83,33.11,79.49
145.06,548.0,-8288.0,12668.0,1.66,31.07,33.19,76.36
145.12,448.0,-8340.0,12752.0,1.57,27.34,33.19,73.35
145.18,432.0,-8292.0,12628.0,1.73,24.11,33.29,70.5
145.25,460.0,-8312.0,12744.0,1.58,20.82,33.11,67.75
145.31,624.0,-8300.0,12868.0,1.69,18.01,32.82,65.1
145.37,376.0,-8356.0,12820.0,1.52,15.12,33.1,62.6
145.44,448.0,-8336.0,12684.0,1.59,12.71,33.31,60.25
145.5,520.0,-8236.0,12604.0,1.55,10.4,33.16,58.0
145.56,520.0,-8400.0,12852.0,1.59,8.35,33.17,55.88
145.63,540.0,-8384.0,12512.0,1.6,6.45,33.83,53.93
145.69,480.0,-8308.0,12620.0,1.46,4.63,33.36,52.05
145.75,324.0,-8348.0,12760.0,1.61,3.21,33.19,50.26
145.81,600.0,-8396.0,12760.0,1.63,1.81,33.34,48.6
145.87,480.0,-8404.0,12960.0,1.56,0.46,32.96,47.01
145.94,556.0,-8380.0,12776.0,1.66,-0.61,33.26,45.55
146.0,528.0,-8316.0,12784.0,1.47,-1.84,33.04,44.15
146.06,416.0,-8324.0,12788.0,1.62,-2.61,33.06,42.85
146.13,528.0,-8444.0,12708.0,1.6,-3.44,33.6,41.69
146.19,516.0,-8344.0,12700.0,1.68,-4.05,33.31,40.59
146.25,472.0,-8332.0,12824.0,1.59,-4.75,33.01,39.53
146.31,492.0,-8312.0,12752.0,1.51,-5.37,33.1,38.56
146.38,452.0,-8228.0,12524.0,1.56,-5.77,33.3,37.68
146.44,500.0,-8368.0,12764.0,1.6,-6.1,33.25,36.88
146.5,548.0,-8356.0,12744.0,1.51,-6.5,33.25,36.13
146.57,416.0,-8332.0,12820.0,1.47,-6.79,33.02,35.42
146.63,540.0,-8444.0,12740.0,1.63,-6.82,33.54,34.84
146.69,508.0,-8340.0,12756.0,1.47,-7.1,33.18,34.27
146.76,628.0,-8200.0,12708.0,1.52,-7.14,32.83,33.71
146.82,388.0,-8300.0,12616.0,1.79,-6.94,33.34,33.28
146.88,448.0,-8388.0,12644.0,1.62,-7.11,33.56,32.91
146.95,464.0,-8348.0,12760.0,1.59,-7.08,33.19,32.54
147.01,432.0,-8328.0,12728.0,1.54,-7.07,33.2,32.21
147.07,416.0,-8240.0,12688.0,1.54,-6.99,33.0,31.89
147.14,476.0,-8260.0,12668.0,1.48,-6.96,33.11,31.63
147.2,500.0,-8244.0,12648.0,1.6,-6.71,33.1,31.4
147.26,604.0,-8172.0,12588.0,1.76,-6.42,32.99,31.2
147.33,432.0,-8312.0,12772.0,1.72,-6.3,33.06,31.04
147.39,408.0,-8320.0,12788.0,1.65,-6.2,33.05,30.9
147.45,388.0,-8324.0,12868.0,1.6,-6.08,32.9,30.76
147.52,548.0,-8264.0,12700.0,1.5,-5.99,33.05,30.66
147.58,432.0,-8420.0,12852.0,1.49,-5.8,33.23,30.6
147.64,400.0,-8440.0,12668.0,1.62,-5.45,33.67,30.62
147.71,424.0,-8324.0,12776.0,1.64,-5.17,33.09,30.58
147.77,552.0,-8280.0,12704.0,1.48,-5.12,33.09,30.55
147.83,516.0,-8192.0,12748.0,1.55,-4.84,32.73,30.51
147.89,452.0,-8252.0,12704.0,1.67,-4.53,33.01,30.51
147.96,500.0,-8388.0,12764.0,1.69,-4.3,33.31,30.56
148.02,508.0,-8372.0,12708.0,1.61,-4.15,33.38,30.62
148.08,500.0,-8388.0,12740.0,1.56,-3.97,33.36,30.68
148.15,436.0,-8344.0,12692.0,1.73,-3.58,33.32,30.75
148.21,480.0,-8524.0,12856.0,1.59,-3.5,33.55,30.85
148.27,520.0,-8292.0,12848.0,1.5,-3.36,32.84,30.86
148.34,412.0,-8272.0,12832.0,1.57,-3.13,32.81,30.89
148.4,436.0,-8412.0,12752.0,1.5,-3.03,33.41,30.98
148.46,532.0,-8320.0,12824.0,1.66,-2.68,32.97,31.04
148.53,564.0,-8296.0,12748.0,1.69,-2.48,33.05,31.11
148.59,416.0,-8260.0,12752.0,1.51,-2.5,32.93,31.16
148.65,408.0,-8204.0,12640.0,1.57,-2.29,32.99,31.22
148.72,504.0,-8396.0,12692.0,1.63,-2.08,33.49,31.34
148.78,564.0,-8276.0,12596.0,1.58,-1.95,33.31,31.43
148.84,512.0,-8396.0,12792.0,1.5,-1.87,33.28,31.52
148.91,488.0,-8340.0,12776.0,1.61,-1.61,33.14,31.6
148.97,456.0,-8280.0,12716.0,1.56,-1.53,33.07,31.66
149.03,420.0,-8372.0,12716.0,1.52,-1.46,33.36,31.76
149.1,528.0,-8372.0,12784.0,1.68,-1.16,33.22,31.85
149.16,492.0,-8400.0,12736.0,1.53,-1.19,33.41,31.94
149.22,584.0,-8368.0,12668.0,1.59,-1.02,33.45,32.04
149.28,472.0,-8336.0,12876.0,1.62,-0.87,32.92,32.08
149.35,484.0,-8264.0,12764.0,1.59,-0.83,32.92,32.12
149.41,428.0,-8360.0,12744.0,1.5,-0.85,33.26,32.19
149.47,396.0,-8428.0,12624.0,1.58,-0.68,33.73,32.32
149.54,604.0,-8708.0,12792.0,1.85,-0.29,34.24,32.5
149.6,508.0,-8616.0,12400.0,1.51,-0.48,34.79,32.71
149.66,420.0,-8396.0,12848.0,1.58,-0.24,33.16,32.75
149.73,468.0,-8296.0,12788.0,1.62,-0.17,32.97,32.76
149.79,520.0,-8324.0,12712.0,1.51,-0.26,33.22,32.79
149.85,396.0,-8368.0,12780.0,1.51,-0.22,33.22,32.83
149.92,384.0,-8332.0,12892.0,1.56,-0.14,32.87,32.82
149.98,392.0,-8412.0,12944.0,1.51,-0.18,33.02,32.83
150.04,492.0,-8376.0,12824.0,1.62,-0.06,33.15,32.86
150.11,476.0,-8332.0,12824.0,1.76,0.1,33.01,32.88
150.17,424.0,-8312.0,12680.0,1.56,-0.09,33.25,32.92
150.23,520.0,-8140.0,12688.0,1.63,0.02,32.68,32.89
150.29,388.0,-8348.0,12644.0,1.6,-0.04,33.43,32.95
150.36,460.0,-8368.0,12656.0,1.68,0.09,33.47,33.01
150.42,544.0,-8280.0,12744.0,1.68,0.13,33.01,33.01
150.48,460.0,-8308.0,12800.0,1.6,0.05,32.99,33.01
150.54,580.0,-8204.0,12720.0,1.44,-0.12,32.82,32.99
150.61,500.0,-8268.0,12780.0,1.6,0.03,32.9,32.98
150.67,460.0,-8316.0,12712.0,1.6,0.02,33.19,33.0
150.73,624.0,-8412.0,12720.0,1.59,0.03,33.48,33.05
150.79,476.0,-8384.0,12712.0,1.47,-0.06,33.41,33.09
150.86,568.0,-8424.0,12720.0,1.61,0.11,33.52,33.14
150.92,460.0,-8340.0,12776.0,1.66,0.19,33.14,33.15
150.98,488.0,-8332.0,12648.0,1.62,0.15,33.38,33.18
151.04,576.0,-8404.0,12540.0,1.59,0.13,33.83,33.25
151.1,372.0,-8336.0,12884.0,1.61,0.21,32.9,33.23
151.17,528.0,-8296.0,12752.0,1.47,0.04,33.05,33.21
151.23,460.0,-8232.0,12712.0,1.53,0.08,32.93,33.19
151.29,496.0,-8292.0,12780.0,1.56,0.1,32.98,33.17
151.35,428.0,-8356.0,12788.0,1.58,0.1,33.16,33.18
151.42,556.0,-8364.0,12684.0,1.59,0.1,33.4,33.2
151.48,504.0,-8384.0,12688.0,1.6,0.13,33.46,33.24
151.54,460.0,-8268.0,12644.0,1.82,0.37,33.18,33.25
151.6,476.0,-8248.0,12688.0,1.69,0.24,33.03,33.24
151.66,440.0,-8304.0,12768.0,1.47,-0.01,33.04,33.22
151.73,520.0,-8308.0,12664.0,1.55,0.06,33.27,33.23
151.79,460.0,-8300.0,12616.0,1.52,0.03,33.34,33.24
151.85,540.0,-8408.0,12768.0,1.67,0.19,33.37,33.27
151.91,496.0,-8400.0,12836.0,1.52,0.05,33.2,33.26
151.98,472.0,-8308.0,12720.0,1.58,0.1,33.15,33.26
152.04,472.0,-8280.0,12744.0,1.55,0.07,33.01,33.23
152.1,392.0,-8324.0,12840.0,1.57,0.07,32.95,33.21
152.16,536.0,-8280.0,12728.0,1.63,0.1,33.05,33.2
152.22,336.0,-8340.0,12780.0,1.48,-0.06,33.13,33.19
152.29,480.0,-8460.0,12848.0,1.51,-0.03,33.36,33.2
152.35,488.0,-8364.0,12788.0,1.47,-0.05,33.19,33.2
152.41,488.0,-8404.0,12664.0,1.64,0.11,33.57,33.24
152.48,500.0,-8336.0,12776.0,1.58,0.08,33.12,33.24
152.54,488.0,-8316.0,12756.0,1.55,0.04,33.1,33.22
152.6,476.0,-8428.0,12764.0,1.71,0.19,33.44,33.26
152.66,480.0,-8276.0,12664.0,1.6,0.09,33.16,33.25
152.72,456.0,-8332.0,12676.0,1.57,0.06,33.32,33.26
152.79,476.0,-8456.0,12704.0,1.61,0.1,33.65,33.31
152.85,364.0,-8404.0,12736.0,1.55,0.07,33.42,33.32
152.91,580.0,-8432.0,12728.0,1.53,0.05,33.52,33.35
152.97,448.0,-8348.0,12772.0,1.63,0.17,33.17,33.34
153.03,420.0,-8244.0,12700.0,1.57,0.1,32.99,33.31
153.1,568.0,-8312.0,12788.0,1.62,0.12,33.02,33.28
153.16,436.0,-8356.0,12732.0,1.63,0.11,33.28,33.29
153.22,472.0,-8244.0,12772.0,1.51,-0.01,32.84,33.24
153.28,440.0,-8300.0,12676.0,1.59,0.03,33.22,33.24
153.35,492.0,-8260.0,12556.0,1.65,0.09,33.34,33.26
153.41,444.0,-8380.0,12728.0,1.69,0.14,33.36,33.28
153.47,396.0,-8392.0,12688.0,1.48,-0.06,33.48,33.29
153.53,496.0,-8348.0,12800.0,1.53,0.01,33.11,33.28
153.6,388.0,-8312.0,12924.0,1.55,0.01,32.75,33.22
153.66,568.0,-8308.0,12788.0,1.54,-0.04,33.01,33.2
153.72,532.0,-8264.0,12688.0,1.53,-0.07,33.08,33.18
153.78,516.0,-8356.0,12880.0,1.56,-0.05,32.97,33.16
153.85,376.0,-8316.0,12780.0,1.5,-0.12,33.05,33.14
153.91,532.0,-8308.0,12724.0,1.78,0.15,33.14,33.15
153.97,468.0,-8264.0,12804.0,1.7,0.07,32.84,33.12
154.04,468.0,-8296.0,12684.0,1.6,-0.06,33.19,33.12
154.1,492.0,-8356.0,12648.0,1.57,-0.07,33.45,33.15
154.16,432.0,-8420.0,12776.0,1.47,-0.15,33.39,33.17
154.22,372.0,-8360.0,12872.0,1.53,-0.08,33.0,33.15
154.29,512.0,-8344.0,12748.0,1.51,-0.1,33.21,33.15
154.35,460.0,-8340.0,12676.0,1.74,0.13,33.34,33.18
154.41,280.0,-8160.0,12592.0,1.73,0.13,32.94,33.16
154.48,480.0,-8776.0,12124.0,1.5,-0.11,35.9,33.44
154.54,452.0,-8184.0,12208.0,1.61,0.2,33.84,33.49
154.6,384.0,-8396.0,12636.0,1.76,0.38,33.6,33.52
154.66,596.0,-8196.0,12516.0,1.59,0.21,33.22,33.5
154.73,432.0,-8396.0,12664.0,1.56,0.16,33.54,33.52
