Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
146.81,488.0,-6020.0,-16632.0,-101.53,-107.11,-160.1,-163.36
146.88,388.0,-3336.0,-17248.0,-102.97,-108.25,-169.05,-171.1
146.95,484.0,-792.0,-17788.0,-106.27,-111.36,-177.45,-179.12
147.03,432.0,344.0,-17976.0,-105.53,-110.46,178.9,173.54
147.1,456.0,3068.0,-17936.0,-112.77,-117.22,170.29,165.93
147.17,364.0,4848.0,-17144.0,-109.12,-113.17,164.21,158.64
147.24,492.0,6816.0,-16276.0,-108.96,-112.51,157.28,151.43
147.31,256.0,9292.0,-14944.0,-103.5,-106.52,148.13,144.38
147.38,416.0,10588.0,-13668.0,-104.95,-107.64,142.24,137.38
147.45,184.0,11964.0,-12016.0,-108.8,-111.05,135.12,130.05
147.52,320.0,13908.0,-9788.0,-113.09,-114.88,125.14,122.18
147.59,388.0,14556.0,-8356.0,-107.15,-108.67,119.86,115.1
147.67,256.0,16008.0,-5524.0,-105.77,-106.87,109.04,107.7
147.74,468.0,15824.0,-4008.0,-106.05,-107.03,104.21,100.59
147.81,404.0,16160.0,-1552.0,-105.27,-105.92,95.49,93.37
147.88,324.0,16268.0,676.0,-105.1,-105.57,87.62,86.29
147.94,400.0,15780.0,2608.0,-109.08,-109.43,80.62,79.2
148.01,476.0,15148.0,4380.0,-109.45,-109.68,73.87,72.02
148.08,-216.0,14000.0,6480.0,-112.0,-112.06,65.16,64.53
148.15,488.0,13440.0,7824.0,-106.37,-106.37,59.79,57.52
148.21,284.0,11584.0,9896.0,-105.66,-105.46,49.49,50.3
148.28,376.0,9924.0,11516.0,-105.64,-105.52,40.75,42.91
148.35,284.0,8660.0,12836.0,-109.24,-109.31,34.01,35.36
148.42,396.0,6132.0,13880.0,-107.28,-107.47,23.84,27.63
148.48,464.0,3716.0,14448.0,-106.65,-107.16,14.42,19.74
148.55,420.0,2148.0,14744.0,-108.24,-109.22,8.29,11.92
148.62,420.0,716.0,14984.0,-109.26,-110.56,2.74,4.37
148.68,384.0,-1744.0,14816.0,-108.9,-110.34,-6.71,-3.15
148.75,400.0,-4136.0,14512.0,-112.35,-114.1,-15.91,-11.51
148.82,512.0,-5960.0,14036.0,-107.6,-109.73,-23.01,-19.67
148.89,628.0,-8700.0,12412.0,-107.81,-110.23,-35.03,-28.3
148.96,436.0,-8488.0,12788.0,-106.17,-109.18,-33.57,-35.74
149.03,480.0,-11388.0,10572.0,-106.9,-109.72,-47.13,-43.9
149.11,528.0,-13140.0,8588.0,-103.34,-106.45,-56.83,-52.13
149.18,448.0,-14068.0,7152.0,-106.34,-109.86,-63.05,-60.24
149.25,608.0,-15060.0,5404.0,-107.79,-111.56,-70.26,-68.37
149.32,596.0,-15696.0,3396.0,-113.71,-117.65,-77.79,-76.81
149.39,568.0,-16312.0,1016.0,-109.16,-113.19,-86.44,-84.99
149.46,556.0,-16504.0,-1400.0,-102.75,-106.9,-94.85,-92.81
149.53,640.0,-16236.0,-3784.0,-105.51,-109.85,-103.12,-100.96
149.6,588.0,-15904.0,-5780.0,-104.31,-108.84,-109.97,-109.12
149.68,448.0,-15048.0,-8140.0,-104.83,-109.44,-118.41,-117.34
149.75,552.0,-13832.0,-10116.0,-106.28,-110.99,-126.18,-125.62
149.83,492.0,-12316.0,-12152.0,-108.84,-113.59,-134.62,-134.19
149.9,596.0,-10872.0,-13796.0,-109.18,-113.98,-141.76,-142.63
149.98,424.0,-8704.0,-15256.0,-114.27,-118.98,-150.29,-151.41
150.05,468.0,-6192.0,-16408.0,-109.89,-114.51,-159.32,-159.81
150.13,432.0,-5504.0,-16804.0,-114.18,-118.75,-161.86,-167.81
150.2,468.0,-3028.0,-17696.0,-112.37,-116.39,-170.29,-175.71
150.27,364.0,1020.0,-17988.0,-112.21,-115.73,176.75,175.85
150.34,432.0,1776.0,-17768.0,-110.44,-113.88,174.29,168.54
150.42,496.0,4516.0,-17176.0,-106.44,-109.36,165.27,161.31
150.49,348.0,7044.0,-16248.0,-108.92,-111.49,156.56,153.78
150.56,496.0,8196.0,-15764.0,-110.15,-112.46,152.53,146.59
150.63,380.0,10816.0,-13568.0,-111.98,-113.75,141.44,138.87
150.7,408.0,11784.0,-12496.0,-111.89,-113.43,136.68,131.39
150.77,372.0,13444.0,-10728.0,-119.57,-120.64,128.59,123.39
150.84,340.0,14476.0,-8312.0,-111.73,-112.34,119.86,115.84
150.91,404.0,16200.0,-5428.0,-110.76,-111.0,108.52,108.04
150.99,420.0,16116.0,-3668.0,-109.26,-109.46,102.82,100.59
151.06,416.0,16500.0,-1348.0,-109.79,-109.78,94.67,93.03
151.12,404.0,16288.0,456.0,-105.49,-105.34,88.4,86.09
151.19,292.0,15756.0,2428.0,-108.4,-108.05,81.24,79.18
151.26,476.0,15108.0,4436.0,-113.21,-112.67,73.64,71.8
151.33,396.0,13960.0,6860.0,-113.0,-112.3,63.83,64.17
151.39,432.0,12704.0,8816.0,-111.16,-110.49,55.24,56.55
151.46,460.0,11308.0,10172.0,-105.78,-105.22,48.03,49.28
151.53,268.0,9432.0,11676.0,-109.73,-109.28,38.93,41.47
151.6,392.0,7992.0,13048.0,-110.76,-110.54,31.49,33.73
151.67,364.0,5740.0,13856.0,-110.5,-110.47,22.5,25.86
151.73,432.0,2924.0,14836.0,-111.27,-111.54,11.15,17.54
151.8,444.0,1612.0,15040.0,-115.02,-115.85,6.12,9.32
151.87,456.0,-496.0,14992.0,-118.14,-119.24,-1.89,1.15
151.93,356.0,-2220.0,14804.0,-113.29,-114.66,-8.53,-6.68
152.0,516.0,-4304.0,14484.0,-105.84,-107.37,-16.55,-14.31
152.07,384.0,-7040.0,13324.0,-106.05,-107.78,-27.85,-22.58
152.14,404.0,-8088.0,13116.0,-111.47,-113.65,-31.66,-30.73
152.21,448.0,-11572.0,10544.0,-112.73,-115.0,-47.66,-39.83
152.28,660.0,-12448.0,9204.0,-110.05,-113.0,-53.52,-48.55
152.36,568.0,-13556.0,8012.0,-116.63,-120.03,-59.42,-57.3
152.43,444.0,-14492.0,5860.0,-114.06,-117.64,-67.98,-65.88
152.5,508.0,-15372.0,3732.0,-111.57,-115.34,-76.35,-74.29
152.57,600.0,-16120.0,1364.0,-108.37,-112.33,-85.16,-82.56
152.64,540.0,-16348.0,-284.0,-108.71,-112.9,-91.0,-90.59
152.71,620.0,-16240.0,-3272.0,-108.48,-112.7,-101.39,-98.87
152.78,624.0,-15908.0,-5316.0,-109.27,-113.71,-108.48,-107.3
152.86,616.0,-14760.0,-7748.0,-113.13,-117.68,-117.7,-116.2
152.93,620.0,-14556.0,-9704.0,-109.38,-114.07,-123.69,-124.52
153.0,600.0,-13164.0,-11436.0,-114.33,-118.94,-130.98,-133.05
153.08,484.0,-10984.0,-13568.0,-112.96,-117.39,-141.01,-141.75
153.15,596.0,-9284.0,-15232.0,-119.39,-123.75,-148.64,-150.76
153.23,496.0,-7136.0,-16160.0,-113.86,-118.03,-156.17,-159.1
153.3,492.0,-4472.0,-17404.0,-116.87,-120.77,-165.59,-167.75
153.38,448.0,-2640.0,-17600.0,-113.37,-117.07,-171.47,-175.83
153.45,480.0,-620.0,-17832.0,-107.48,-110.78,-178.01,-183.33
153.52,508.0,2180.0,-17720.0,-112.43,-115.24,172.99,168.82
153.59,512.0,4852.0,-17108.0,-109.01,-111.44,164.17,161.3
153.66,496.0,6304.0,-16260.0,-110.89,-113.07,158.81,153.93
153.73,456.0,9104.0,-15144.0,-112.05,-113.78,148.99,146.23
153.81,384.0,10608.0,-14100.0,-112.14,-113.62,143.04,138.75
153.88,448.0,12144.0,-12380.0,-115.5,-116.59,135.55,130.96
153.95,308.0,14148.0,-9568.0,-118.43,-119.11,124.07,122.59
154.02,316.0,14656.0,-7760.0,-115.07,-115.62,117.9,114.81
154.09,420.0,15364.0,-6584.0,-120.05,-120.33,113.2,107.08
154.16,392.0,16220.0,-3784.0,-115.63,-115.36,103.13,99.39
154.23,328.0,16336.0,-1220.0,-113.27,-112.67,94.27,91.85
154.3,356.0,16136.0,864.0,-113.48,-112.66,86.94,84.44
154.37,460.0,15800.0,3360.0,-108.61,-107.56,77.99,77.37
154.43,344.0,14904.0,5412.0,-110.26,-109.16,70.04,70.0
154.5,472.0,14044.0,7388.0,-111.5,-110.4,62.25,62.51
154.57,332.0,13104.0,8356.0,-119.63,-118.54,57.48,54.83
154.64,420.0,11252.0,10524.0,-114.84,-113.53,46.91,47.14
154.71,448.0,8888.0,12260.0,-118.5,-117.2,35.94,38.75
154.77,316.0,7392.0,13272.0,-112.79,-111.74,29.12,30.97
154.84,432.0,4936.0,14188.0,-114.24,-113.36,19.18,22.86
154.91,396.0,2692.0,14864.0,-111.22,-110.66,10.27,14.83
154.98,484.0,908.0,14848.0,-109.64,-109.47,3.5,7.0
155.04,376.0,-740.0,15048.0,-107.96,-108.1,-2.82,-0.26
155.11,412.0,-3028.0,14624.0,-121.47,-121.83,-11.7,-8.82
155.18,360.0,-5240.0,14256.0,-112.6,-113.21,-20.18,-17.08
155.25,456.0,-8208.0,12768.0,-110.37,-111.25,-32.74,-25.8
155.32,428.0,-8496.0,12876.0,-110.4,-111.89,-33.42,-33.68
155.39,420.0,-11736.0,10400.0,-110.41,-111.88,-48.45,-42.34
155.46,572.0,-13208.0,8568.0,-105.91,-107.91,-57.03,-50.86
155.53,536.0,-14240.0,6668.0,-109.1,-111.65,-64.91,-59.43
155.6,520.0,-15364.0,4964.0,-112.85,-115.88,-72.09,-68.12
155.67,552.0,-16304.0,2256.0,-111.99,-115.38,-82.12,-76.93
155.74,504.0,-16396.0,272.0,-117.4,-121.25,-89.05,-85.9
155.81,468.0,-16164.0,-1480.0,-115.08,-119.21,-95.23,-94.31
155.89,596.0,-16440.0,-4224.0,-119.38,-123.6,-104.41,-103.32
155.96,520.0,-15532.0,-6352.0,-116.18,-120.5,-112.24,-112.23
156.03,488.0,-14460.0,-8856.0,-112.24,-116.56,-121.49,-120.92
156.11,596.0,-13616.0,-10684.0,-108.82,-113.19,-128.12,-129.15
156.18,580.0,-11732.0,-13064.0,-110.43,-114.7,-138.07,-137.79
156.26,608.0,-9700.0,-14484.0,-110.66,-114.95,-146.19,-146.39
156.33,488.0,-8068.0,-15824.0,-107.59,-111.87,-152.98,-154.46
156.41,420.0,-6444.0,-16628.0,-110.48,-114.62,-158.82,-162.46
156.48,424.0,-3316.0,-17792.0,-111.54,-115.35,-169.44,-170.81
156.55,660.0,-1228.0,-17832.0,-112.19,-115.88,-176.06,-179.0
156.63,492.0,1940.0,-17684.0,-112.91,-116.32,173.74,172.56
156.7,520.0,3596.0,-17412.0,-115.44,-118.74,168.33,164.63
156.77,460.0,5780.0,-16580.0,-116.79,-119.76,160.78,156.68
156.84,340.0,8984.0,-15332.0,-114.4,-117.0,149.63,148.54
156.91,500.0,9688.0,-14512.0,-121.79,-124.29,146.27,140.49
156.98,380.0,11744.0,-12536.0,-116.02,-118.0,136.87,132.68
157.05,240.0,12892.0,-11168.0,-120.73,-122.34,130.9,124.69
157.13,300.0,14760.0,-8564.0,-119.01,-120.05,120.12,116.53
157.2,432.0,15920.0,-5632.0,-114.67,-115.4,109.48,108.49
157.27,368.0,15772.0,-4832.0,-112.47,-113.1,107.03,101.23
157.34,172.0,16332.0,-1308.0,-112.27,-112.39,94.58,93.42
157.41,324.0,16012.0,492.0,-108.95,-108.96,88.24,86.21
157.47,152.0,15832.0,2604.0,-111.29,-111.12,80.66,79.03
157.54,540.0,15124.0,4936.0,-116.37,-116.05,71.92,71.27
157.61,360.0,13680.0,7132.0,-113.31,-112.93,62.46,63.51
157.68,448.0,12388.0,9012.0,-116.35,-116.07,53.96,55.49
157.74,372.0,11520.0,10024.0,-116.49,-116.34,48.97,47.78
157.81,460.0,9328.0,11944.0,-113.79,-113.54,37.99,39.77
157.88,424.0,7472.0,13164.0,-112.5,-112.4,29.58,31.89
157.95,452.0,5804.0,13860.0,-110.08,-110.18,22.72,24.26
158.01,308.0,2904.0,14544.0,-108.54,-108.78,11.29,16.3
158.08,492.0,896.0,14948.0,-113.05,-113.72,3.43,8.05
158.15,408.0,-908.0,15200.0,-110.88,-111.96,-3.42,0.39
158.21,344.0,-2704.0,14860.0,-120.4,-121.81,-10.31,-7.98
158.28,460.0,-5476.0,13884.0,-114.47,-116.09,-21.52,-16.66
158.35,364.0,-7668.0,13228.0,-111.24,-113.28,-30.1,-25.26
158.42,472.0,-8780.0,12340.0,-111.14,-113.6,-35.43,-33.53
158.49,508.0,-11696.0,10380.0,-111.82,-114.45,-48.41,-42.37
158.57,608.0,-13196.0,8520.0,-107.01,-110.17,-57.15,-51.04
158.64,456.0,-14236.0,6740.0,-110.14,-113.84,-64.66,-59.7
158.71,448.0,-15292.0,4892.0,-113.29,-117.43,-72.26,-68.48
158.78,596.0,-16180.0,2348.0,-111.85,-116.33,-81.74,-77.27
158.85,556.0,-16512.0,620.0,-118.11,-122.98,-87.85,-86.17
158.92,528.0,-16272.0,-2516.0,-114.54,-119.57,-98.79,-94.97
158.99,552.0,-16536.0,-4092.0,-119.01,-124.37,-103.9,-103.9
159.06,500.0,-15936.0,-6224.0,-116.92,-122.29,-111.33,-112.76
159.14,576.0,-14232.0,-9408.0,-115.36,-120.6,-123.47,-121.87
159.21,576.0,-13460.0,-10928.0,-112.0,-117.38,-129.07,-130.38
159.29,556.0,-11532.0,-13048.0,-108.98,-114.24,-138.53,-138.9
159.36,608.0,-9996.0,-14376.0,-111.53,-116.76,-145.19,-147.37
159.44,400.0,-8276.0,-15896.0,-107.76,-112.79,-152.5,-155.34
159.51,412.0,-4652.0,-16740.0,-115.62,-120.39,-164.47,-164.27
159.58,592.0,-3324.0,-17296.0,-111.01,-115.8,-169.12,-172.4
159.66,552.0,-740.0,-17584.0,-112.46,-116.95,-177.59,-180.65
159.73,384.0,1284.0,-17900.0,-110.84,-115.05,175.9,171.54
159.8,344.0,4048.0,-17172.0,-113.37,-117.19,166.74,163.65
159.87,392.0,6440.0,-16484.0,-114.21,-117.74,158.66,155.69
159.94,456.0,8600.0,-15184.0,-113.02,-116.28,150.47,147.81
160.01,404.0,10468.0,-13792.0,-119.44,-122.46,142.8,139.56
160.09,300.0,12388.0,-12132.0,-116.38,-119.11,134.4,131.39
160.16,500.0,13400.0,-10888.0,-125.5,-127.95,129.1,122.98
160.23,356.0,14828.0,-8284.0,-115.9,-117.81,119.19,115.05
160.3,368.0,15652.0,-5640.0,-115.69,-117.22,109.82,107.1
160.37,272.0,16272.0,-3388.0,-116.02,-117.31,101.76,99.13
160.44,416.0,16336.0,-1572.0,-110.73,-111.78,95.5,91.82
160.51,232.0,16136.0,732.0,-112.05,-112.77,87.4,84.45
160.58,200.0,15580.0,3264.0,-111.05,-111.51,78.17,77.17
160.64,460.0,15064.0,5432.0,-113.29,-113.67,70.17,69.57
160.71,456.0,13828.0,7428.0,-111.34,-111.67,61.76,62.0
160.78,368.0,13000.0,8360.0,-120.79,-121.13,57.26,54.2
160.85,340.0,11312.0,10504.0,-115.92,-116.0,47.12,46.45
160.92,360.0,8944.0,12308.0,-119.59,-119.61,36.01,38.0
160.98,456.0,7412.0,13212.0,-113.8,-113.99,29.29,30.19
161.05,508.0,4656.0,14088.0,-117.44,-117.71,18.29,21.8
161.12,380.0,2888.0,14784.0,-111.24,-111.82,11.05,13.9
161.19,396.0,752.0,14932.0,-109.95,-110.77,2.88,6.03
161.25,392.0,-832.0,14872.0,-109.21,-110.31,-3.2,-1.29
161.32,516.0,-3288.0,14620.0,-121.76,-123.03,-12.67,-9.92
161.39,472.0,-5220.0,14140.0,-112.99,-114.5,-20.26,-18.15
161.46,532.0,-8752.0,12568.0,-114.41,-116.1,-34.85,-27.29
161.53,592.0,-8712.0,12564.0,-110.85,-113.21,-34.74,-35.23
161.6,544.0,-11592.0,10232.0,-109.91,-112.22,-48.57,-43.76
161.67,416.0,-13164.0,8684.0,-105.15,-107.88,-56.59,-52.06
161.74,648.0,-14304.0,6424.0,-109.79,-112.92,-65.81,-60.69
161.81,528.0,-15372.0,4464.0,-110.31,-113.9,-73.81,-69.31
161.88,616.0,-16020.0,2548.0,-109.06,-113.05,-80.96,-77.71
161.95,504.0,-16576.0,280.0,-115.75,-120.03,-89.03,-86.51
162.02,468.0,-16496.0,-2696.0,-113.21,-117.71,-99.28,-95.21
162.1,520.0,-16160.0,-4592.0,-119.73,-124.59,-105.86,-104.35
162.17,564.0,-15348.0,-6968.0,-114.4,-119.4,-114.42,-113.31
162.24,684.0,-14612.0,-9224.0,-117.8,-122.91,-122.26,-122.38
162.32,492.0,-13416.0,-10944.0,-114.21,-119.3,-129.21,-130.97
162.39,560.0,-11432.0,-13132.0,-109.24,-114.17,-138.96,-139.47
162.47,532.0,-9856.0,-14660.0,-111.83,-116.72,-146.09,-147.98
162.54,500.0,-8068.0,-15796.0,-108.94,-113.65,-152.94,-155.99
162.62,540.0,-6172.0,-16724.0,-116.79,-121.22,-159.74,-164.35
162.69,488.0,-3068.0,-17520.0,-110.36,-114.37,-170.07,-172.49
162.76,532.0,-576.0,-17748.0,-112.1,-115.89,-178.14,-180.72
162.84,464.0,1324.0,-17868.0,-109.5,-113.06,175.76,171.59
162.91,476.0,4272.0,-17080.0,-112.21,-115.39,165.96,163.71
162.98,368.0,6724.0,-16488.0,-113.5,-116.47,157.81,155.74
163.05,388.0,8216.0,-15584.0,-112.27,-115.05,152.2,148.12
163.12,236.0,11008.0,-13568.0,-117.41,-119.83,140.95,139.79
163.19,396.0,12172.0,-12504.0,-115.94,-118.25,135.77,131.8
163.26,312.0,13204.0,-10604.0,-123.44,-125.39,128.77,123.47
163.34,432.0,14800.0,-8252.0,-115.05,-116.53,119.14,115.56
163.41,400.0,15500.0,-6100.0,-117.54,-118.7,111.48,107.65
163.48,376.0,16356.0,-3332.0,-116.66,-117.48,101.51,99.58
163.55,340.0,16364.0,-1416.0,-110.65,-111.29,94.95,92.18
163.62,456.0,16048.0,632.0,-113.52,-113.91,87.74,84.75
163.68,316.0,15612.0,3264.0,-110.07,-110.2,78.19,77.51
163.75,532.0,14824.0,5320.0,-111.81,-111.88,70.26,69.99
163.82,320.0,13760.0,7512.0,-112.93,-112.98,61.37,62.25
163.88,504.0,13160.0,8392.0,-120.71,-120.83,57.47,54.47
163.95,440.0,10996.0,10556.0,-115.16,-115.02,46.17,46.64
164.02,312.0,9136.0,11944.0,-120.61,-120.51,37.41,38.27
164.09,520.0,7252.0,13336.0,-114.86,-114.84,28.54,30.3
164.16,296.0,5232.0,14144.0,-120.08,-120.21,20.3,21.97
164.22,548.0,2940.0,14832.0,-110.45,-110.73,11.21,14.14
164.29,400.0,676.0,15004.0,-111.1,-111.63,2.58,6.16
164.36,336.0,-1320.0,14876.0,-113.24,-114.09,-5.07,-1.6
164.42,416.0,-3900.0,14460.0,-119.42,-120.56,-15.09,-10.43
164.49,488.0,-5920.0,13700.0,-114.17,-115.72,-23.37,-19.13
164.56,380.0,-7664.0,13376.0,-116.62,-118.54,-29.81,-27.76
164.64,624.0,-10340.0,11248.0,-112.98,-115.08,-42.59,-36.64
164.71,500.0,-11448.0,10128.0,-107.22,-109.85,-48.5,-44.96
164.78,448.0,-12916.0,8500.0,-112.02,-114.96,-56.65,-53.59
164.85,360.0,-14492.0,6324.0,-109.11,-112.32,-66.42,-62.08
164.92,644.0,-15428.0,4124.0,-108.87,-112.47,-75.03,-70.59
164.99,564.0,-15948.0,2204.0,-106.93,-110.92,-82.13,-78.84
165.06,512.0,-16292.0,-360.0,-112.75,-117.03,-91.27,-87.58
165.13,468.0,-16284.0,-2728.0,-113.24,-117.86,-99.51,-96.31
165.2,560.0,-16028.0,-5016.0,-118.27,-123.18,-107.38,-105.4
165.28,752.0,-15572.0,-7208.0,-113.56,-118.64,-114.84,-114.25
165.35,480.0,-14040.0,-9708.0,-116.69,-121.83,-124.66,-123.41
165.43,452.0,-13024.0,-11844.0,-117.08,-122.32,-132.28,-132.43
165.5,612.0,-11820.0,-12932.0,-116.4,-121.63,-137.57,-141.1
165.58,424.0,-9988.0,-14692.0,-120.66,-125.57,-145.79,-149.98
165.65,444.0,-8028.0,-15772.0,-118.6,-123.13,-153.02,-158.38
165.72,540.0,-3752.0,-17332.0,-119.56,-123.6,-167.79,-167.55
165.8,520.0,-2456.0,-17680.0,-117.05,-121.11,-172.09,-175.99
165.87,460.0,516.0,-18012.0,-115.21,-118.92,178.36,175.58
165.94,328.0,1996.0,-17884.0,-115.36,-118.81,173.63,168.03
166.01,572.0,4772.0,-17244.0,-110.93,-113.87,164.53,160.49
166.08,528.0,6640.0,-16208.0,-114.43,-117.0,157.72,152.84
166.15,496.0,9340.0,-14824.0,-113.23,-115.36,147.79,145.03
166.23,492.0,10648.0,-13552.0,-115.68,-117.57,141.84,137.29
166.3,396.0,12836.0,-11628.0,-113.41,-114.89,132.17,129.39
166.37,400.0,13632.0,-10268.0,-116.13,-117.36,126.99,121.65
166.44,308.0,15024.0,-7952.0,-117.67,-118.42,117.89,113.68
166.51,248.0,16380.0,-4068.0,-116.02,-116.39,103.95,105.27
166.58,424.0,16100.0,-3176.0,-120.89,-121.37,101.16,97.19
166.65,228.0,16224.0,136.0,-117.04,-117.17,89.52,89.08
166.72,252.0,15912.0,1716.0,-121.9,-121.99,83.84,81.3
166.79,240.0,15284.0,3952.0,-119.69,-119.56,75.5,73.48
166.85,408.0,14868.0,5384.0,-117.73,-117.42,70.09,66.06
166.92,520.0,13380.0,8324.0,-110.97,-110.3,58.11,58.55
166.99,244.0,11572.0,9604.0,-113.24,-112.61,50.31,50.88
167.06,408.0,10104.0,11296.0,-113.19,-112.61,41.81,43.11
167.13,404.0,8644.0,12492.0,-115.14,-114.67,34.68,35.18
167.19,360.0,6804.0,13652.0,-117.36,-116.94,26.49,27.2
167.26,408.0,4840.0,14360.0,-120.54,-120.18,18.63,19.03
167.33,460.0,2044.0,14908.0,-116.92,-116.59,7.81,10.79
167.39,568.0,-452.0,14812.0,-120.61,-120.55,-1.75,2.29
167.46,296.0,-2116.0,15136.0,-117.31,-117.6,-7.96,-5.78
167.53,488.0,-4980.0,14288.0,-111.18,-111.66,-19.22,-14.06
167.6,412.0,-7168.0,13240.0,-111.44,-112.36,-28.43,-22.71
167.67,392.0,-8404.0,12452.0,-112.22,-113.65,-34.02,-31.1
167.74,668.0,-10504.0,11244.0,-112.05,-113.73,-43.05,-39.57
167.81,532.0,-12424.0,9572.0,-116.17,-118.16,-52.39,-48.53
167.88,500.0,-14132.0,7468.0,-115.23,-117.56,-62.15,-57.43
167.95,468.0,-15108.0,5192.0,-115.43,-118.18,-71.03,-66.37
168.03,524.0,-15928.0,3428.0,-119.31,-122.47,-77.85,-75.34
168.1,552.0,-16240.0,728.0,-115.89,-119.28,-87.43,-84.18
168.17,760.0,-16688.0,-1304.0,-120.65,-124.33,-94.47,-93.02
168.24,576.0,-16028.0,-4404.0,-116.57,-120.38,-105.36,-102.07
168.31,616.0,-15692.0,-6748.0,-113.12,-117.23,-113.27,-111.02
168.39,420.0,-15012.0,-8448.0,-115.08,-119.38,-119.37,-119.79
168.46,600.0,-13144.0,-10656.0,-112.16,-116.43,-129.03,-128.47
168.53,524.0,-11704.0,-12712.0,-112.94,-117.26,-137.36,-137.28
168.61,544.0,-10528.0,-14484.0,-112.85,-117.17,-143.99,-145.83
168.68,536.0,-7944.0,-15664.0,-109.09,-113.25,-153.11,-154.18
168.76,548.0,-5084.0,-16852.0,-116.76,-120.82,-163.21,-163.13
168.83,560.0,-3000.0,-17548.0,-112.9,-116.97,-170.3,-171.6
168.91,496.0,-848.0,-17668.0,-113.85,-117.8,-177.25,-179.96
168.98,384.0,1344.0,-17412.0,-111.43,-115.13,175.59,172.11
169.05,476.0,4208.0,-17040.0,-114.47,-117.85,166.13,164.04
169.12,424.0,6892.0,-16112.0,-114.39,-117.58,156.84,155.85
169.19,424.0,8104.0,-15644.0,-114.03,-117.13,152.61,148.14
169.26,376.0,11092.0,-14100.0,-117.85,-120.55,141.81,139.85
169.33,380.0,11948.0,-12432.0,-119.98,-122.5,136.14,131.63
169.41,404.0,14140.0,-9496.0,-122.29,-124.41,123.88,122.83
169.48,304.0,14744.0,-7956.0,-119.71,-121.73,118.35,114.68
169.55,424.0,15144.0,-6716.0,-122.0,-123.69,113.92,106.84
169.62,296.0,15964.0,-3516.0,-119.67,-120.73,102.42,98.76
169.69,328.0,16392.0,-1560.0,-122.39,-123.12,95.44,90.78
169.76,408.0,15932.0,1512.0,-123.05,-123.37,84.58,82.57
169.82,408.0,15624.0,3612.0,-117.05,-117.19,76.98,74.92
169.89,384.0,14716.0,5944.0,-119.51,-119.46,68.01,66.98
169.96,388.0,13532.0,8112.0,-112.83,-112.69,59.06,59.34
170.03,316.0,12440.0,9488.0,-114.22,-114.11,52.67,51.74
170.1,472.0,10640.0,10696.0,-116.92,-116.73,44.85,43.97
170.16,472.0,8516.0,12952.0,-118.08,-117.81,33.33,35.61
170.23,364.0,6680.0,13708.0,-118.44,-118.36,25.98,27.43
170.3,468.0,5184.0,14140.0,-123.71,-123.77,20.13,19.19
170.37,404.0,2016.0,14964.0,-117.5,-117.48,7.67,10.86
170.43,464.0,-124.0,15012.0,-115.32,-115.57,-0.47,2.78
170.5,312.0,-2412.0,14804.0,-116.95,-117.48,-9.25,-5.47
170.57,508.0,-4400.0,14248.0,-110.6,-111.46,-17.16,-13.55
170.64,396.0,-7088.0,13252.0,-113.14,-114.32,-28.14,-22.35
170.71,368.0,-8196.0,12520.0,-113.54,-115.23,-33.21,-30.79
170.78,576.0,-10684.0,10984.0,-112.43,-114.32,-44.21,-39.46
170.85,484.0,-12628.0,9272.0,-116.62,-118.93,-53.71,-48.63
170.92,488.0,-14004.0,6940.0,-115.47,-118.23,-63.64,-57.73
170.99,376.0,-15244.0,5148.0,-115.92,-119.21,-71.34,-66.73
171.06,516.0,-15960.0,3136.0,-119.21,-122.91,-78.88,-75.81
171.13,552.0,-15716.0,528.0,-117.01,-120.98,-88.08,-84.78
171.2,472.0,-16632.0,-564.0,-120.46,-124.73,-91.94,-93.29
171.28,612.0,-16236.0,-4688.0,-120.18,-124.32,-106.11,-102.52
171.35,544.0,-15620.0,-6764.0,-117.49,-121.96,-113.41,-111.75
171.42,396.0,-14548.0,-9020.0,-115.76,-120.37,-121.8,-120.78
171.5,540.0,-13712.0,-10856.0,-112.44,-117.14,-128.37,-129.32
171.57,496.0,-11588.0,-13020.0,-112.01,-116.63,-138.33,-138.1
171.65,464.0,-9952.0,-14292.0,-114.22,-118.87,-145.15,-146.8
171.72,516.0,-7664.0,-15900.0,-110.4,-114.9,-154.27,-155.17
171.79,484.0,-6124.0,-16604.0,-118.86,-123.27,-159.75,-163.77
171.87,448.0,-3164.0,-17636.0,-115.07,-119.11,-169.83,-172.25
171.94,476.0,-204.0,-17788.0,-114.66,-118.48,-179.34,-180.82
172.02,388.0,2396.0,-17460.0,-115.7,-119.39,172.19,170.68
172.09,388.0,4636.0,-17120.0,-112.76,-116.31,164.85,162.72
172.16,356.0,7012.0,-16148.0,-115.47,-118.82,156.53,154.56
172.23,464.0,8876.0,-15264.0,-115.98,-119.16,149.82,146.55
172.3,384.0,10548.0,-13868.0,-116.27,-119.16,142.74,138.65
172.37,328.0,12856.0,-11524.0,-116.02,-118.53,131.87,130.33
172.44,316.0,13692.0,-10268.0,-118.24,-120.62,126.87,122.25
172.51,560.0,14952.0,-7944.0,-119.01,-120.97,117.98,114.07
172.59,460.0,16428.0,-4508.0,-116.88,-118.49,105.34,105.64
172.66,420.0,16304.0,-2876.0,-121.61,-123.25,100.0,97.27
172.73,364.0,16276.0,-132.0,-117.02,-118.41,90.46,89.18
