
a/g:	492	392	14620	201	67	-433
a/g:	440	308	14788	216	67	-406
a/g:	336	492	14708	222	31	-436
a/g:	336	376	14640	198	54	-463
a/g:	412	380	14704	202	70	-429
a/g:	392	408	14788	197	61	-414
a/g:	364	400	14664	205	37	-434
a/g:	316	304	14704	201	61	-421
a/g:	412	476	14644	238	59	-429
a/g:	388	320	14744	232	52	-448
a/g:	400	412	14840	216	47	-441
a/g:	292	392	14712	203	50	-446
a/g:	508	304	14688	202	48	-426
a/g:	392	376	14736	205	55	-432
a/g:	484	372	14720	204	39	-436
a/g:	356	372	14612	216	28	-420
a/g:	456	364	14784	225	44	-430
a/g:	380	384	14696	205	57	-426
a/g:	356	304	14628	213	64	-432
a/g:	464	324	14516	204	65	-425
a/g:	320	344	14772	225	36	-442
a/g:	456	352	14724	172	44	-427
a/g:	348	364	14708	225	33	-444
a/g:	456	352	14732	213	24	-419
a/g:	340	324	14692	211	70	-432
a/g:	496	420	14604	210	48	-447
a/g:	408	392	14604	206	31	-444
a/g:	448	328	14636	203	36	-439
a/g:	336	328	14784	228	41	-420
a/g:	348	408	14624	189	50	-434
a/g:	364	240	14680	188	54	-418
a/g:	444	336	14624	212	63	-428
a/g:	352	352	14796	197	64	-435
a/g:	304	320	14644	201	36	-425
a/g:	444	356	14712	225	64	-438
a/g:	364	440	14784	216	44	-440
a/g:	532	336	14680	217	44	-435
a/g:	284	292	14588	225	49	-425
a/g:	480	328	14720	212	53	-443
a/g:	348	356	14636	216	68	-421
a/g:	444	440	14652	201	38	-415
a/g:	380	332	14756	198	76	-434
a/g:	452	324	14628	202	40	-418
a/g:	452	348	14712	215	51	-424
a/g:	468	340	14756	205	46	-456
a/g:	444	384	14740	208	51	-440
a/g:	344	376	14740	212	49	-428
a/g:	328	372	14696	230	50	-435
a/g:	396	252	14692	199	38	-444
a/g:	476	320	14680	199	81	-440
a/g:	292	288	14640	211	29	-437
a/g:	488	424	14636	209	25	-424
a/g:	460	272	14752	227	91	-432
a/g:	468	376	14680	194	26	-429
a/g:	308	352	14636	208	47	-437
a/g:	332	376	14636	187	73	-434
a/g:	412	376	14672	211	81	-429
a/g:	420	300	14792	189	64	-443
a/g:	436	412	14636	218	45	-437
a/g:	340	364	14668	200	64	-429
a/g:	496	412	14728	218	60	-429
a/g:	440	356	14704	204	55	-431
a/g:	448	388	14544	218	45	-431
a/g:	308	364	14740	197	40	-432
a/g:	520	376	14504	191	67	-436
a/g:	316	272	14792	208	35	-403
a/g:	436	324	14716	208	29	-421
a/g:	408	380	14772	213	61	-441
a/g:	480	336	14796	225	84	-429
a/g:	400	428	14824	199	48	-422
a/g:	420	280	14664	234	51	-422
a/g:	252	360	14832	201	57	-425
a/g:	360	364	14700	207	69	-438
a/g:	428	356	14692	217	32	-418
a/g:	316	352	14752	208	49	-443
a/g:	412	376	14688	209	61	-425
a/g:	376	400	14708	202	39	-426
a/g:	448	316	14752	206	75	-434
a/g:	344	360	14712	207	78	-412
a/g:	480	384	14772	210	67	-432
a/g:	344	364	14676	216	54	-426
a/g:	432	324	14704	208	39	-419
a/g:	300	276	14612	220	86	-432
a/g:	388	376	14828	198	17	-432
a/g:	328	444	14696	196	52	-442
a/g:	408	288	14684	226	48	-437
a/g:	376	320	14884	206	57	-443
a/g:	360	356	14760	209	59	-426
a/g:	448	332	14716	216	47	-414
a/g:	340	324	14676	207	22	-417
a/g:	504	320	14708	212	46	-453
a/g:	340	264	14820	194	62	-425
a/g:	344	408	14684	206	56	-412
a/g:	384	336	14556	198	36	-443
a/g:	448	416	14704	204	46	-424
a/g:	312	284	14588	219	66	-431
a/g:	348	444	14792	229	27	-434
a/g:	388	364	14772	213	60	-395
a/g:	440	372	14668	177	28	-432
a/g:	396	380	14704	203	83	-456
a/g:	364	384	14632	214	76	-427
a/g:	328	292	14568	207	38	-429
a/g:	332	316	14668	207	50	-441
a/g:	508	384	14744	213	41	-443
a/g:	252	396	14684	226	76	-429
a/g:	472	324	14728	204	45	-417
a/g:	492	340	14548	219	43	-440
a/g:	452	420	14660	182	59	-437
a/g:	396	284	14760	243	58	-413
a/g:	416	352	14584	211	75	-430
a/g:	356	360	14664	197	14	-415
a/g:	408	272	14696	202	41	-435
a/g:	412	396	14648	191	56	-427
a/g:	488	360	14572	204	32	-414
a/g:	396	296	14572	211	71	-443
a/g:	344	408	14876	191	49	-441
a/g:	356	352	14756	214	48	-415
a/g:	324	368	14660	204	60	-417
a/g:	320	372	14620	209	35	-424
a/g:	388	344	14712	208	68	-454
a/g:	468	400	14704	201	46	-433
a/g:	352	300	14656	222	36	-422
a/g:	452	376	14696	218	60	-435
a/g:	508	332	14772	198	50	-426
a/g:	428	320	14696	218	23	-443
a/g:	316	360	14616	198	39	-425
a/g:	440	424	14764	189	29	-447
a/g:	432	300	14576	236	60	-417
a/g:	272	400	14772	208	65	-433
a/g:	336	368	14760	213	54	-429
a/g:	480	268	14584	198	45	-435
a/g:	448	328	14592	211	48	-428
a/g:	356	360	14620	200	44	-427
a/g:	492	420	14540	197	89	-455
a/g:	324	292	14712	225	61	-412
a/g:	480	312	14596	165	55	-436
a/g:	324	256	14640	197	43	-455
a/g:	524	460	14716	208	56	-432
a/g:	444	408	14728	215	66	-435
a/g:	320	296	14652	190	37	-414
a/g:	364	384	14732	186	40	-415
a/g:	384	364	14656	202	61	-433
a/g:	396	392	14640	213	55	-433
a/g:	436	308	14784	196	66	-429
a/g:	468	324	14600	221	25	-434
a/g:	248	332	14704	214	65	-437
a/g:	484	300	14636	209	52	-421
a/g:	376	324	14740	190	43	-434
a/g:	432	320	14776	223	59	-450
a/g:	312	320	14748	201	49	-418
a/g:	416	408	14764	196	44	-427
a/g:	436	352	14732	222	59	-429
a/g:	432	280	14824	236	59	-422
a/g:	416	452	14672	202	59	-427
a/g:	412	332	14668	227	59	-423
a/g:	460	376	14804	215	25	-419
a/g:	412	444	14668	186	73	-454
a/g:	304	428	14712	211	62	-418
a/g:	364	308	14512	208	61	-423
a/g:	304	392	14736	215	62	-436
a/g:	324	364	14624	195	38	-441
a/g:	484	340	14640	210	41	-425
a/g:	312	472	14664	229	35	-443
a/g:	404	428	14688	203	67	-415
a/g:	380	284	14748	202	49	-425
a/g:	404	340	14616	191	42	-433
a/g:	380	400	14656	206	83	-441
a/g:	424	260	14688	211	64	-424
a/g:	488	364	14628	214	40	-455
a/g:	364	292	14632	211	25	-410
a/g:	364	408	14664	219	53	-450
a/g:	372	276	14744	212	79	-442
a/g:	380	384	14660	207	55	-430
a/g:	436	412	14696	214	57	-451
a/g:	436	408	14604	199	22	-435
a/g:	352	400	14612	203	74	-444
a/g:	484	252	14880	185	25	-453
a/g:	224	400	14764	224	57	-415
a/g:	516	380	14632	207	70	-446
a/g:	448	320	14728	217	44	-410
a/g:	404	324	14628	180	30	-435
a/g:	404	324	14700	193	49	-448
a/g:	504	440	14680	215	50	-436
a/g:	376	372	14672	214	46	-441
a/g:	468	312	14688	219	63	-419
a/g:	364	368	14848	215	34	-451
a/g:	392	312	14516	204	62	-451
a/g:	404	352	14716	214	56	-415
a/g:	396	384	14568	192	35	-422
a/g:	512	408	14588	222	45	-430
a/g:	328	360	14664	203	67	-423
a/g:	480	336	14596	227	41	-427
a/g:	328	332	14628	204	51	-418
a/g:	452	312	14648	206	61	-436
a/g:	380	372	14612	197	61	-432
a/g:	408	448	14704	196	54	-424
a/g:	396	236	14868	198	29	-435
a/g:	356	432	14684	185	63	-425
a/g:	336	300	14640	196	33	-442
a/g:	396	364	14760	232	58	-430
a/g:	444	372	14748	215	47	-438
a/g:	328	496	14720	214	66	-415
a/g:	384	312	14672	218	25	-424
a/g:	260	284	14668	210	25	-425
a/g:	500	364	14680	211	38	-436
a/g:	320	308	14668	199	29	-422
a/g:	472	372	14752	191	49	-434
a/g:	348	332	14800	191	20	-431
a/g:	412	388	14720	192	71	-451
a/g:	360	336	14620	202	56	-434
a/g:	492	360	14620	206	60	-425
a/g:	436	360	14572	201	69	-426
a/g:	428	348	14576	187	50	-430
a/g:	460	244	14492	219	47	-414
a/g:	312	368	14780	219	41	-434
a/g:	372	384	14748	218	87	-426
a/g:	308	292	14612	191	45	-433
a/g:	460	424	14656	212	75	-428
a/g:	356	284	14672	193	54	-422
a/g:	460	400	14640	225	47	-438
a/g:	384	364	14592	221	51	-415
a/g:	412	412	14656	196	38	-449
a/g:	424	368	14656	204	57	-430
a/g:	468	352	14796	214	68	-435
a/g:	328	340	14696	187	58	-439
a/g:	360	324	14660	213	55	-429
a/g:	340	396	14748	202	50	-436
a/g:	452	388	14752	209	44	-399
a/g:	440	344	14680	183	30	-434
a/g:	320	288	14624	206	43	-419
a/g:	452	324	14700	201	43	-431
a/g:	340	332	14616	211	59	-430
a/g:	376	440	14652	224	19	-432
a/g:	308	292	14796	234	45	-437
a/g:	436	300	14616	209	30	-439
a/g:	404	324	14672	210	29	-440
a/g:	476	328	14664	212	56	-423
a/g:	356	416	14760	217	60	-417
a/g:	356	276	14712	208	37	-422
a/g:	364	376	14640	192	55	-434
a/g:	412	380	14708	199	43	-447
a/g:	448	376	14740	225	46	-427
a/g:	384	280	14648	198	60	-439
a/g:	520	352	14760	229	41	-428
a/g:	440	312	14556	202	43	-423
a/g:	448	380	14756	191	66	-431
a/g:	448	316	14668	219	38	-422
a/g:	464	372	14636	215	77	-413
a/g:	368	400	14752	212	38	-409
a/g:	416	376	14548	192	46	-441
a/g:	428	404	14588	215	45	-421
a/g:	368	288	14804	226	42	-455
a/g:	372	432	14708	208	70	-419
a/g:	456	404	14644	210	51	-435
a/g:	428	332	14648	200	38	-447
a/g:	408	412	14664	216	51	-435
a/g:	420	264	14652	223	45	-451
a/g:	324	296	14648	247	73	-414
a/g:	460	408	14708	208	66	-426
a/g:	320	336	14792	207	46	-420
a/g:	432	364	14700	209	54	-445
a/g:	372	364	14668	176	43	-424
a/g:	500	244	14584	206	61	-440
a/g:	332	408	14688	198	60	-420
a/g:	392	360	14744	211	42	-432
a/g:	408	368	14648	209	64	-422
a/g:	424	356	14656	215	49	-430
a/g:	296	416	14768	218	58	-447
a/g:	380	372	14780	226	24	-442
a/g:	316	284	14688	188	47	-428
a/g:	432	348	14616	214	49	-412
a/g:	464	332	14716	218	55	-411
a/g:	404	348	14684	212	41	-437
a/g:	464	340	14596	194	50	-441
a/g:	380	440	14728	230	20	-446
a/g:	460	460	14712	207	59	-428
a/g:	304	388	14664	203	45	-427
a/g:	324	416	14688	206	28	-412
a/g:	440	400	14756	194	73	-428
a/g:	480	364	14636	209	67	-428
a/g:	496	456	14580	215	41	-435
a/g:	472	328	14580	190	52	-446
a/g:	380	276	14772	201	68	-429
a/g:	396	396	14772	219	40	-424
a/g:	536	368	14676	196	67	-432
a/g:	352	320	14708	212	30	-418
a/g:	388	396	14756	203	62	-426
a/g:	380	468	14588	221	42	-426
a/g:	456	388	14676	224	48	-435
a/g:	420	372	14632	193	59	-433
a/g:	532	256	14760	194	57	-438
a/g:	392	316	14800	209	32	-431
a/g:	504	276	14732	209	59	-435
a/g:	480	404	14612	207	35	-431
a/g:	412	396	14700	204	53	-429
a/g:	376	412	14736	226	40	-426
a/g:	340	288	14516	213	49	-429
a/g:	492	364	14724	222	49	-422
a/g:	344	344	14672	224	54	-421
a/g:	456	316	14692	207	52	-442
a/g:	356	280	14608	215	67	-430
a/g:	420	316	14668	209	84	-437
a/g:	416	356	14800	233	57	-443
a/g:	424	388	14768	218	52	-433
a/g:	312	396	14708	227	49	-431
a/g:	404	436	14604	194	34	-441
a/g:	512	388	14780	201	43	-427
a/g:	396	420	14688	210	40	-437
a/g:	416	376	14580	200	42	-434
a/g:	368	396	14568	211	68	-446
a/g:	500	308	14876	231	71	-426
a/g:	300	368	14764	201	54	-440
a/g:	360	364	14704	217	35	-435
a/g:	352	356	14664	195	86	-451
a/g:	400	392	14808	206	54	-436
a/g:	340	336	14640	193	43	-426
a/g:	424	336	14716	226	43	-438
a/g:	428	412	14672	195	48	-423
a/g:	460	364	14708	224	39	-427
a/g:	380	376	14764	200	43	-439
a/g:	456	328	14720	200	50	-425
a/g:	388	424	14720	217	57	-415
a/g:	444	352	14864	215	43	-450
a/g:	340	336	14560	235	47	-442
a/g:	332	380	14672	197	43	-449
a/g:	420	432	14644	214	68	-424
a/g:	320	376	14680	216	59	-426
a/g:	404	536	14588	216	78	-418
a/g:	400	348	14772	229	29	-420
a/g:	428	352	14704	197	50	-427
a/g:	368	316	14584	219	66	-428
a/g:	552	352	14708	199	45	-411
a/g:	432	328	14628	217	44	-437
a/g:	504	360	14816	192	45	-422
a/g:	360	356	14676	199	40	-424
a/g:	452	300	14664	209	32	-418
a/g:	324	412	14700	217	57	-449
a/g:	424	400	14740	203	81	-417
a/g:	424	312	14736	191	67	-442
a/g:	348	392	14744	198	19	-410
a/g:	456	284	14688	203	35	-425
a/g:	296	404	14748	199	61	-421
a/g:	412	412	14672	199	43	-426
a/g:	324	348	14688	221	34	-430
a/g:	424	384	14636	206	69	-437
a/g:	304	352	14592	209	35	-426
a/g:	384	296	14648	200	62	-434
a/g:	360	328	14696	224	24	-442
a/g:	436	372	14720	209	49	-428
a/g:	300	244	14864	197	61	-419
a/g:	544	292	14748	225	33	-428
a/g:	320	332	14692	187	39	-437
a/g:	412	324	14664	198	56	-434
a/g:	436	220	14608	220	54	-423
a/g:	464	392	14684	220	51	-426
a/g:	484	280	14736	188	40	-435
a/g:	300	340	14916	198	66	-423
a/g:	520	372	14840	194	45	-451
a/g:	304	352	14684	203	67	-419
a/g:	392	396	14712	213	34	-432
a/g:	448	276	14680	210	56	-434
a/g:	412	384	14728	196	65	-419
a/g:	356	316	14616	211	79	-442
a/g:	456	392	14688	232	29	-431
a/g:	508	280	14652	197	55	-422
a/g:	444	316	14732	189	39	-433
a/g:	444	360	14704	219	35	-429
a/g:	404	320	14620	183	71	-419
a/g:	444	328	14572	212	26	-434
a/g:	436	316	14592	204	43	-425
a/g:	428	408	14648	201	36	-436
a/g:	316	364	14692	204	64	-437
a/g:	424	288	14724	221	38	-414
a/g:	392	316	14644	203	34	-431
a/g:	520	376	14576	197	42	-416
a/g:	348	348	14732	222	43	-445
a/g:	496	432	14752	184	58	-425
a/g:	296	340	14696	237	40	-417
a/g:	508	304	14708	199	81	-435
a/g:	344	436	14628	197	23	-429
a/g:	376	380	14568	219	59	-425
a/g:	380	324	14760	214	6	-430
a/g:	400	236	14792	190	33	-433
a/g:	500	424	14628	215	86	-437
a/g:	368	312	14492	192	66	-424
a/g:	448	320	14764	204	38	-429
a/g:	372	352	14688	244	48	-431
a/g:	356	324	14640	198	41	-413
a/g:	448	340	14688	213	73	-429
a/g:	480	488	14760	232	60	-442
a/g:	424	372	14640	211	51	-442
a/g:	256	360	14732	217	45	-415
a/g:	380	336	14700	205	51	-433
a/g:	444	308	14644	204	37	-422
a/g:	448	256	14716	223	63	-425
a/g:	404	300	14740	216	73	-428
a/g:	468	260	14740	173	57	-433
a/g:	380	300	14680	235	50	-444
a/g:	432	376	14612	210	50	-429
a/g:	312	292	14572	183	61	-433
a/g:	508	400	14672	189	65	-429
a/g:	308	344	14724	210	40	-408
a/g:	444	420	14604	227	46	-426
a/g:	412	400	14696	187	78	-446
a/g:	332	304	14676	206	60	-437
a/g:	368	388	14604	201	32	-422
a/g:	484	308	14664	193	63	-424
a/g:	340	272	14688	227	24	-435
a/g:	432	352	14640	204	46	-436
a/g:	472	376	14772	194	42	-412
a/g:	316	376	14684	216	51	-416
a/g:	388	436	14760	209	65	-448
a/g:	372	348	14644	214	36	-443
a/g:	500	488	14852	211	13	-434
a/g:	364	372	14636	230	62	-438
a/g:	516	456	14592	215	40	-431
a/g:	496	332	14732	211	51	-429
a/g:	356	304	14676	208	53	-428
a/g:	392	388	14744	218	79	-435
a/g:	388	316	14676	218	40	-421
a/g:	404	300	14736	205	61	-431
a/g:	448	292	14656	195	33	-435
a/g:	428	376	14748	206	45	-442
a/g:	316	340	14604	212	54	-430
a/g:	456	388	14680	176	46	-428
a/g:	456	328	14704	209	73	-435
a/g:	496	300	14668	232	58	-429
a/g:	328	308	14704	222	73	-441
a/g:	388	284	14728	217	75	-409
a/g:	376	368	14648	195	38	-432
a/g:	384	364	14596	218	59	-425
a/g:	392	348	14584	205	53	-436
a/g:	440	328	14632	215	53	-441
a/g:	348	364	14732	201	57	-415
a/g:	504	352	14592	195	58	-452
a/g:	448	388	14732	211	49	-436
a/g:	368	388	14600	202	52	-415
a/g:	432	360	14732	224	45	-434
a/g:	276	316	14648	185	73	-414
a/g:	416	372	14660	229	33	-436
a/g:	432	508	14764	199	37	-445
a/g:	460	348	14604	220	53	-441
a/g:	280	368	14688	225	33	-437
a/g:	472	300	14744	200	72	-432
a/g:	376	372	14588	216	46	-436
a/g:	408	284	14616	212	59	-417
a/g:	356	260	14616	208	75	-439
a/g:	424	348	14660	214	42	-445
a/g:	324	368	14632	213	31	-422
a/g:	448	408	14664	226	63	-438
a/g:	404	292	14660	195	73	-444
a/g:	352	360	14664	223	63	-426
a/g:	484	444	14700	199	68	-427
a/g:	412	280	14744	200	63	-463
a/g:	512	352	14724	201	60	-425
a/g:	404	376	14632	202	60	-442
a/g:	416	400	14640	211	32	-412
a/g:	368	440	14760	208	50	-422
a/g:	392	344	14748	179	60	-436
a/g:	408	312	14664	206	42	-420
a/g:	468	320	14696	214	62	-441
a/g:	344	476	14708	203	41	-428
a/g:	400	336	14724	198	56	-436
a/g:	368	356	14644	229	21	-427
a/g:	348	328	14652	197	39	-429
a/g:	352	432	14756	220	63	-436
a/g:	500	300	14888	229	67	-423
a/g:	464	284	14652	212	52	-415
a/g:	392	336	14692	205	67	-426
a/g:	472	348	14608	213	51	-434
a/g:	328	408	14692	222	45	-433
a/g:	452	392	14724	218	57	-416
a/g:	292	376	14700	203	40	-412
a/g:	460	452	14652	222	57	-428
a/g:	356	292	14820	199	30	-444
a/g:	424	336	14788	217	51	-424
a/g:	340	360	14640	200	50	-431
a/g:	472	364	14640	205	33	-444
a/g:	372	424	14676	214	30	-404
a/g:	396	368	14736	219	46	-446
a/g:	364	416	14764	189	64	-424
a/g:	304	364	14744	237	56	-433
a/g:	420	360	14660	194	38	-436
a/g:	268	348	14692	199	63	-444
a/g:	456	280	14788	206	64	-432
a/g:	332	364	14952	216	65	-440
a/g:	448	352	14696	195	30	-407
a/g:	336	284	14716	217	35	-425
a/g:	420	396	14704	207	27	-424
a/g:	352	260	14744	201	42	-443
a/g:	404	364	14760	208	67	-412
a/g:	412	388	14700	233	41	-441
a/g:	292	436	14744	202	45	-437
a/g:	388	324	14696	215	54	-418
a/g:	272	308	14860	203	61	-431
a/g:	468	320	14612	203	57	-435
a/g:	356	264	14704	218	38	-409
a/g:	416	420	14804	198	58	-431
a/g:	356	372	14744	239	47	-422
a/g:	472	372	14684	216	67	-417
a/g:	340	432	14584	202	28	-424
a/g:	400	480	14468	186	71	-433
a/g:	320	356	14724	223	31	-413
a/g:	564	388	14668	190	44	-440
a/g:	428	340	14732	213	62	-419
a/g:	352	368	14636	215	25	-429
a/g:	432	428	14608	205	48	-424
a/g:	468	364	14656	208	1	-431
a/g:	488	440	14468	211	58	-432
a/g:	520	288	14732	207	89	-432
a/g:	448	408	14608	209	38	-431
a/g:	352	368	14708	208	74	-432
a/g:	452	452	14588	200	13	-433
a/g:	424	396	14808	194	51	-434
a/g:	540	360	14664	186	58	-419
a/g:	316	416	14640	204	54	-432
a/g:	420	396	14696	198	63	-448
a/g:	332	532	14672	207	43	-437
a/g:	340	488	14764	210	60	-430
a/g:	484	332	14596	219	40	-424
a/g:	388	280	14676	232	55	-445
a/g:	416	364	14640	200	32	-436
a/g:	324	432	14748	199	44	-435
a/g:	496	384	14708	208	51	-427
a/g:	372	368	14660	205	36	-420
a/g:	344	380	14700	219	27	-421
a/g:	280	304	14652	200	67	-429
a/g:	420	372	14724	205	55	-431
a/g:	300	384	14832	205	41	-432
a/g:	432	444	14684	192	19	-406
a/g:	416	416	14720	223	47	-416
a/g:	424	452	14768	186	46	-425
a/g:	408	396	14752	223	56	-445
a/g:	328	432	14660	195	57	-418
a/g:	400	360	14604	200	42	-427
a/g:	300	360	14600	207	32	-440
a/g:	516	212	14616	219	67	-424
a/g:	380	392	14640	210	44	-427
a/g:	456	352	14572	198	38	-435
a/g:	344	388	14680	218	96	-423
a/g:	412	232	14636	215	48	-416
a/g:	328	344	14732	210	25	-424
a/g:	560	380	14800	213	48	-431
a/g:	392	372	14820	224	48	-429
a/g:	396	356	14696	210	50	-429
a/g:	424	296	14628	185	40	-427
a/g:	420	336	14668	193	47	-432
a/g:	472	412	14696	197	55	-449
a/g:	412	328	14676	208	51	-427
a/g:	436	376	14692	201	53	-414
a/g:	416	380	14764	221	48	-414
a/g:	404	344	14700	202	74	-420
a/g:	360	400	14764	212	52	-427
a/g:	552	408	14636	226	54	-418
a/g:	400	360	14808	204	56	-436
a/g:	340	332	14576	194	12	-426
a/g:	420	348	14588	232	73	-446
a/g:	408	364	14684	187	57	-422
a/g:	352	360	14780	229	57	-427
a/g:	392	320	14680	194	29	-428
a/g:	396	424	14724	214	16	-417
a/g:	364	420	14540	209	39	-456
a/g:	472	324	14660	223	59	-408
a/g:	356	344	14556	206	36	-446
a/g:	444	360	14848	216	28	-451
a/g:	504	312	14640	208	58	-409
a/g:	388	396	14760	202	56	-439
a/g:	312	368	14744	187	82	-435
a/g:	312	328	14628	223	62	-437
a/g:	320	336	14628	211	38	-438
a/g:	540	288	14560	203	46	-422
a/g:	432	232	14628	209	85	-447
a/g:	416	368	14736	213	35	-409
a/g:	372	436	14656	210	74	-428
a/g:	416	320	14720	190	32	-436
a/g:	364	336	14704	196	46	-452
a/g:	332	372	14592	215	21	-416
a/g:	432	312	14552	217	35	-415
a/g:	368	400	14760	203	62	-431
a/g:	384	336	14684	206	51	-431
a/g:	420	316	14564	234	42	-423
a/g:	424	364	14800	207	29	-435
a/g:	412	336	14756	212	57	-424
a/g:	444	384	14700	207	72	-404
a/g:	336	380	14608	193	28	-433
a/g:	504	312	14580	204	44	-424
a/g:	408	448	14736	221	41	-422
a/g:	344	280	14720	210	48	-435
a/g:	392	328	14672	210	74	-442
a/g:	384	452	14688	199	30	-429
a/g:	348	292	14776	203	55	-439
a/g:	344	308	14672	221	28	-430
a/g:	400	340	14712	208	56	-421
a/g:	396	324	14732	205	32	-419
a/g:	384	416	14716	201	36	-425
a/g:	280	408	14724	216	40	-438
a/g:	392	380	14544	227	37	-423
a/g:	372	288	14660	216	46	-434
a/g:	448	376	14820	200	55	-433
a/g:	380	320	14648	194	60	-440
a/g:	396	360	14696	213	39	-421
a/g:	284	300	14632	213	70	-432
a/g:	356	288	14820	190	49	-425
a/g:	364	320	14592	208	23	-438
a/g:	372	424	14740	208	86	-422
a/g:	404	480	14736	195	59	-440
a/g:	372	328	14756	216	51	-436
a/g:	472	484	14672	200	62	-443
a/g:	404	304	14684	212	36	-443
a/g:	392	300	14692	213	49	-429
a/g:	308	324	14632	213	37	-441
a/g:	460	380	14576	209	56	-447
a/g:	412	380	14760	204	37	-435
a/g:	544	356	14540	191	52	-425
a/g:	368	368	14608	211	21	-415
a/g:	444	356	14708	200	54	-444
a/g:	432	328	14744	200	74	-424
a/g:	384	392	14752	207	36	-435
a/g:	296	352	14644	212	65	-442
a/g:	420	400	14772	219	80	-420
a/g:	376	396	14668	226	47	-425
a/g:	348	328	14548	213	58	-438
a/g:	480	444	14672	216	50	-430
a/g:	272	264	14800	228	36	-435
a/g:	400	292	14816	203	32	-433
a/g:	412	412	14668	185	49	-433
a/g:	352	280	14652	225	43	-434
a/g:	344	328	14648	211	90	-438
a/g:	432	380	14748	206	38	-435
a/g:	436	272	14648	204	55	-407
a/g:	468	376	14784	216	60	-441
a/g:	328	444	14768	218	56	-423
a/g:	508	312	14824	198	56	-423
a/g:	348	384	14604	216	39	-432
a/g:	384	320	14556	203	61	-411
a/g:	400	312	14928	208	72	-442
a/g:	328	424	14748	206	43	-422
a/g:	348	264	14664	201	43	-416
a/g:	272	320	14772	217	58	-413
a/g:	424	436	14664	202	58	-448
a/g:	316	324	14640	237	17	-428
a/g:	520	288	14692	194	52	-429
a/g:	360	396	14848	211	45	-439
a/g:	460	312	14756	192	48	-412
a/g:	300	344	14724	211	63	-439
a/g:	364	424	14600	233	32	-431
a/g:	424	360	14724	199	66	-417
a/g:	344	300	14712	211	47	-432
a/g:	460	380	14744	210	52	-415
a/g:	384	328	14776	203	91	-438
a/g:	440	424	14728	202	42	-432
a/g:	392	328	14732	226	71	-433
a/g:	420	396	14608	207	40	-437
a/g:	344	472	14848	211	45	-420
a/g:	396	436	14456	214	62	-417
a/g:	396	332	14788	217	62	-413
a/g:	460	336	14728	192	29	-419
a/g:	364	356	14660	194	82	-435
a/g:	524	320	14708	193	60	-435
a/g:	344	296	14724	198	40	-428
a/g:	480	316	14640	208	64	-425
a/g:	424	344	14696	218	82	-413
a/g:	320	440	14736	219	49	-456
a/g:	500	368	14732	210	64	-426
a/g:	364	304	14460	204	76	-430
a/g:	476	300	14680	213	45	-426
a/g:	428	352	14736	192	63	-435
a/g:	412	380	14664	208	37	-430
a/g:	444	392	14548	198	35	-423
a/g:	380	344	14576	218	84	-450
a/g:	316	352	14704	228	52	-453
a/g:	520	372	14576	206	49	-404
a/g:	368	372	14664	213	63	-439
a/g:	408	332	14668	210	40	-437
a/g:	400	296	14556	195	36	-433
a/g:	380	468	14700	214	70	-421
a/g:	432	276	14808	201	53	-448
a/g:	340	356	14632	210	61	-418
a/g:	456	424	14900	217	84	-440
a/g:	228	352	14692	202	43	-407
a/g:	492	356	14556	204	66	-418
a/g:	280	244	14588	211	15	-451
a/g:	400	312	14708	231	34	-423
a/g:	384	284	14708	208	72	-423
a/g:	524	368	14752	211	40	-444
a/g:	344	392	14656	211	49	-406
a/g:	412	260	14644	212	46	-457
a/g:	388	440	14608	206	43	-439
a/g:	388	348	14744	206	48	-457
a/g:	424	360	14580	225	86	-419
a/g:	368	352	14632	200	50	-430
a/g:	328	320	14636	211	55	-433
a/g:	324	312	14728	238	29	-426
a/g:	340	352	14556	191	66	-452
a/g:	364	324	14700	212	57	-405
a/g:	480	280	14712	232	41	-437
a/g:	308	360	14664	202	86	-432
a/g:	428	316	14736	213	43	-425
a/g:	336	392	14740	212	70	-415
a/g:	396	428	14576	218	57	-418
a/g:	380	300	14628	219	70	-435
a/g:	376	360	14796	183	21	-444
a/g:	504	312	14672	212	34	-413
a/g:	440	360	14832	220	33	-418
a/g:	420	416	14800	191	34	-431
a/g:	336	292	14700	193	61	-433
a/g:	560	392	14740	220	52	-427
a/g:	344	264	14636	197	40	-403
a/g:	404	320	14792	240	60	-435
a/g:	308	320	14736	199	54	-433
a/g:	408	392	14696	202	58	-444
a/g:	404	328	14788	209	41	-442
a/g:	456	408	14796	204	71	-405
a/g:	360	396	14764	206	43	-434
a/g:	468	264	14656	217	84	-426
a/g:	448	336	14716	230	64	-421
a/g:	496	320	14648	202	57	-441
a/g:	428	320	14844	203	80	-428
a/g:	356	400	14680	201	68	-411
a/g:	388	388	14780	205	57	-440
a/g:	360	308	14628	217	68	-436
a/g:	448	384	14728	218	40	-418
a/g:	328	236	14744	216	68	-417
a/g:	376	512	14764	180	40	-438
a/g:	336	488	14680	201	71	-456
a/g:	436	392	14620	213	48	-443
a/g:	392	348	14684	198	63	-437
a/g:	432	300	14780	199	31	-418
a/g:	376	280	14660	223	48	-448
a/g:	380	328	14636	215	27	-428
a/g:	304	408	14656	204	54	-447
a/g:	352	372	14724	215	46	-435
a/g:	388	352	14744	213	45	-418
a/g:	356	312	14740	206	46	-406
a/g:	472	376	14692	218	37	-449
a/g:	368	400	14572	211	60	-428
